name,destination,mass,jumpable,regen,lifespan,static
"A239","Lowsec",2000000000,300000000,false,24,true
"A641","Highsec",2000000000,1000000000,false,16,false
"A982","Class 6",3000000000,300000000,false,24,false
"B041","Class 6",5000000000,300000000,true,48,false
"B274","Highsec",2000000000,300000000,false,24,true
"B449","Highsec",2000000000,1000000000,false,16,false
"B520","Highsec",5000000000,300000000,true,24,false
"C125","Class 2",1000000000,20000000,false,16,false
"C140","Lowsec",3000000000,1350000000,false,24,false
"C247","Class 3",2000000000,300000000,false,16,true
"C248","Nullsec",5000000000,1800000000,true,24,false
"C391","Lowsec",5000000000,1800000000,true,24,false
"D364","Class 2",1000000000,300000000,false,16,true
"D382","Class 2",2000000000,300000000,false,16,true
"D792","Highsec",3000000000,1000000000,false,24,false
"D845","Highsec",5000000000,300000000,true,24,true
"E175","Class 4",2000000000,300000000,false,16,true
"E545","Nullsec",2000000000,300000000,false,24,true
"G024","Class 2",2000000000,300000000,false,16,true
"H121","Class 1",500000000,20000000,false,16,false
"H296","Class 5",3000000000,1350000000,false,24,true
"H900","Class 5",3000000000,300000000,false,24,true
"I182","Class 2",2000000000,300000000,false,16,false
"J244","Lowsec",1000000000,20000000,false,24,true
"K329","Nullsec",5000000000,1800000000,true,24,false
"K346","Nullsec",3000000000,300000000,false,24,true
"L477","Class 3",2000000000,300000000,false,16,true
"L614","Class 5",1000000000,20000000,false,24,false
"M267","Class 3",1000000000,300000000,false,16,true
"M555","Class 5",3000000000,1000000000,false,24,false
"M609","Class 4",1000000000,20000000,false,16,false
"N062","Class 5",3000000000,300000000,false,24,true
"N110","Highsec",1000000000,20000000,false,24,true
"N290","Lowsec",5000000000,1800000000,true,24,false
"N432","Class 5",3000000000,1350000000,false,24,false
"N766","Class 2",2000000000,300000000,false,16,true
"N770","Class 5",3000000000,300000000,false,24,false
"N944","Lowsec",3000000000,1350000000,false,24,false
"N968","Class 3",2000000000,300000000,false,16,false
"O128","Class 4",1000000000,300000000,true,24,false
"O477","Class 3",2000000000,300000000,false,16,true
"O883","Class 3",1000000000,20000000,false,16,false
"P060","Class 1",500000000,20000000,false,16,true
"Q317","Class 1",500000000,20000000,false,16,true
"R051","Lowsec",3000000000,1000000000,false,16,false
"R474","Class 6",3000000000,300000000,false,24,true
"R943","Class 2",750000000,300000000,false,16,false
"S047","Highsec",3000000000,300000000,false,24,false
"S199","Nullsec",3000000000,1350000000,false,24,false
"S804","Class 6",1000000000,20000000,false,24,false
"T405","Class 4",2000000000,300000000,false,16,false
"U210","Lowsec",3000000000,300000000,false,24,true
"U319","Class 6",3000000000,1800000000,true,48,false
"U574","Class 6",3000000000,300000000,false,24,true
"V283","Nullsec",3000000000,1000000000,false,24,false
"V301","Class 1",500000000,20000000,false,16,false
"V753","Class 6",3000000000,1350000000,false,24,true
"V911","Class 5",3000000000,1350000000,false,24,true
"W237","Class 6",3000000000,1350000000,false,24,true
"X702","Class 3",1000000000,300000000,false,24,false
"X877","Class 4",2000000000,300000000,false,16,true
"Y683","Class 4",2000000000,300000000,false,16,true
"Y790","Class 1",500000000,20000000,false,16,true
"Z060","Nullsec",1000000000,20000000,false,24,true
"Z142","Nullsec",3000000000,1350000000,false,24,false
"Z457","Class 4",2000000000,300000000,false,16,true
"Z647","Class 1",500000000,20000000,false,16,true
"Z971","Class 1",100000000,20000000,false,16,false
"E004","Class 1",9999999999,5000000,true,16,false
"L005","Class 2",9999999999,5000000,true,16,false
"Z006","Class 3",9999999999,5000000,true,16,false
"M001","Class 4",9999999999,5000000,true,16,false
"C008","Class 5",9999999999,5000000,true,16,false
"G008","Class 6",9999999999,5000000,true,16,false
"Q003","Nullsec",9999999999,5000000,true,16,false
